Project,Train Version,Test Version,ML Algorithm,Sampling Method,Defect Ratio,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,test_dataset
pBeans,0.5,2.0,knn,mutation,0.5,0.5538461538461539,0.5445026178010471,0.554945054945055,0.1096816994214163,0.52,0.5714285714285714,0.5384615384615384,0.4615384615384615,0.554639909249243,0.554700196225229,0.501962113917159,lucene2.0
pBeans,0.5,2.0,naive_bayes,mutation,0.5,0.5948717948717949,0.5212121212121211,0.5872252747252747,0.1793499097321645,0.581081081081081,0.4725274725274725,0.7019230769230769,0.2980769230769231,0.5715859950297714,0.5759148699653172,0.528103163970522,lucene2.0
pBeans,0.5,2.0,decision_tree,mutation,0.5,0.5076923076923077,0.5514018691588786,0.5164835164835164,0.0340799088295498,0.4796747967479675,0.6483516483516484,0.3846153846153846,0.6153846153846154,0.4988239889674118,0.4993656161539236,0.513114417008098,lucene2.0
pBeans,0.5,2.0,random_forest,mutation,0.5,0.5333333333333333,0.5806451612903226,0.5432692307692307,0.0902893898143269,0.5,0.6923076923076923,0.3942307692307692,0.6057692307692307,0.5195674255632934,0.5224260656617741,0.5193080920524,lucene2.0
pBeans,0.5,2.0,svm,mutation,0.5,0.558974358974359,0.5981308411214954,0.5679945054945055,0.1405796239218931,0.5203252032520326,0.7032967032967034,0.4326923076923077,0.5673076923076923,0.5473020521219012,0.551643973538951,0.51978090453668,lucene2.0
pBeans,0.5,2.2,knn,mutation,0.5,0.5222672064777328,0.553030303030303,0.525316882416397,0.0499513919824673,0.6083333333333333,0.5069444444444444,0.5436893203883495,0.4563106796116505,0.5249614661988756,0.5249955051947106,0.504052364361113,lucene2.2
pBeans,0.5,2.2,naive_bayes,mutation,0.5,0.5303643724696356,0.4774774774774775,0.562668554476807,0.1329501641010043,0.6794871794871795,0.3680555555555556,0.7572815533980582,0.2427184466019417,0.521321597946462,0.5279409842471945,0.53665327561025,lucene2.2
pBeans,0.5,2.2,decision_tree,mutation,0.5,0.5101214574898786,0.5399239543726236,0.5135180690399137,0.0266787850957766,0.5966386554621849,0.4930555555555556,0.5339805825242718,0.4660194174757281,0.5130879097734873,0.5131102150341426,0.50339800402249,lucene2.2
pBeans,0.5,2.2,random_forest,mutation,0.5,0.5425101214574899,0.6220735785953178,0.521945792880259,0.0447632249336262,0.6,0.6458333333333334,0.3980582524271844,0.6019417475728155,0.5061539231456866,0.5070298689681803,0.52196704928477,lucene2.2
pBeans,0.5,2.2,svm,mutation,0.5,0.582995951417004,0.6555183946488294,0.5635787486515642,0.129682706950567,0.632258064516129,0.6805555555555556,0.4466019417475728,0.5533980582524272,0.5481736152215231,0.5513052081907165,0.53175708953636,lucene2.2
pBeans,0.5,2.4,knn,mutation,0.5,0.5294117647058824,0.5604395604395603,0.5359030599403114,0.0705391640877875,0.6335403726708074,0.5024630541871922,0.5693430656934306,0.4306569343065693,0.5346998777589513,0.534858724962602,0.508859109952866,lucene2.4
pBeans,0.5,2.4,naive_bayes,mutation,0.5,0.5735294117647058,0.5772594752186588,0.5942073280356693,0.1877776798897544,0.7071428571428572,0.4876847290640394,0.7007299270072993,0.2992700729927007,0.5804588736349897,0.5845812899842237,0.524384893664175,lucene2.4
pBeans,0.5,2.4,decision_tree,mutation,0.5,0.5323529411764706,0.5891472868217055,0.5253137247851569,0.0498337009389074,0.6195652173913043,0.5615763546798029,0.4890510948905109,0.5109489051094891,0.5239306371922073,0.5240606177922355,0.510161934833167,lucene2.4
pBeans,0.5,2.4,random_forest,mutation,0.5,0.5941176470588235,0.6461538461538462,0.5877170903599295,0.1729641101576107,0.6737967914438503,0.6206896551724138,0.5547445255474452,0.4452554744525547,0.5864006919594813,0.5867914350694189,0.526273196818048,lucene2.4
pBeans,0.5,2.4,svm,mutation,0.5,0.6029411764705882,0.679334916864608,0.5784941210312466,0.1605340885753168,0.6559633027522935,0.7044334975369458,0.4525547445255474,0.5474452554744526,0.560081902441073,0.5646190941803778,0.545324226151948,lucene2.4
pBeans,0.5,1.4,knn,mutation,0.5,0.4693877551020408,0.5357142857142857,0.5306122448979592,0.0542828996898105,0.7792207792207793,0.4081632653061224,0.6530612244897959,0.3469387755102041,0.5149034969793995,0.5162902302315722,0.564460140512505,velocity1.4
