Dataset,Project,Train Version,Test Version,ML Algorithm,Sampling Type,Sampling Method,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure,auc-prc,tn,fp,fn,tp
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,over_sample,smote,None,0.5,1,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 9; 'classification__max_features': 'log2'},0.7497393117831074,0.48936170212765956,0.6584132239004988,0.3241996987546809,0.5066079295154186,0.4732510288065844,0.8435754189944135,0.1564245810055866,0.6114558402214137,0.6318409094978352,0.7018115853002422,0.37322509089375483,604,112,128,115
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,over_sample,smote,None,0.5,2,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 8; 'classification__max_features': 'log2'},0.7591240875912408,0.46153846153846156,0.6429495137595697,0.3145039519406922,0.532258064516129,0.4074074074074074,0.8784916201117319,0.12150837988826815,0.5722557614773274,0.5982507780010434,0.7210775496431636,0.36700229106633625,629,87,144,99
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,over_sample,smote,None,0.5,3,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 6; 'classification__max_features': 'log2'},0.7685088633993743,0.4095744680851064,0.6193253467843632,0.30169694641574507,0.5833333333333334,0.3155737704918033,0.9230769230769231,0.07692307692307693,0.5129905424932077,0.5397210993368305,0.7463349270145314,0.3582244283378064,660,55,167,77
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,over_sample,smote,None,0.5,4,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 7; 'classification__max_features': 'sqrt'},0.7839248434237995,0.4759493670886076,0.6528561973006417,0.3640658050488294,0.618421052631579,0.3868312757201646,0.9188811188811189,0.08111888111888112,0.5626465060680663,0.5961979163431851,0.7520522122859186,0.39475696380310044,657,58,149,94
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.3,decision_tree,over_sample,smote,None,0.5,0,1,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'sqrt'},0.2777777777777778,0.23529411764705882,0.4490566037735849,-0.09073740219889734,0.1414141414141414,0.7,0.19811320754716982,0.8018867924528302,0.3945983036403481,0.372396623619252,0.7102233693935004,0.1466089466089466,21,85,6,14
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,over_sample,smote,None,0.5,0,0,{'classification__criterion': 'log_loss'; 'classification__max_features': None; 'classification__n_estimators': 30},0.7778936392075079,0.5125858123569794,0.6731901050647172,0.37504306285243677,0.5773195876288659,0.4609053497942387,0.8854748603351955,0.11452513966480447,0.6102955931120903,0.6388427820965014,0.7342131834093654,0.40269031213086864,634,82,131,112
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,over_sample,smote,None,0.5,1,0,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 30},0.7831074035453598,0.5207373271889401,0.6780410143228268,0.38780411209743587,0.5916230366492147,0.46502057613168724,0.8910614525139665,0.10893854748603352,0.6139491023900873,0.6437094919424311,0.7395736645825591,0.4106747581395463,638,78,130,113
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,over_sample,smote,None,0.5,2,0,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 90},0.7851929092805006,0.5502183406113537,0.6971084212704325,0.41113942615420107,0.586046511627907,0.5185185185185185,0.8756983240223464,0.12430167597765363,0.6483785247880501,0.6738440454891744,0.7349500463039605,0.4258780544979832,627,89,117,126
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,over_sample,smote,None,0.5,3,0,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 40},0.7789363920750783,0.47,0.6492663074630288,0.3523056818155182,0.6025641025641025,0.38524590163934425,0.9132867132867133,0.08671328671328671,0.5610001164329064,0.5931609927459603,0.7465201742317997,0.3885482811233679,653,62,150,94
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,over_sample,smote,None,0.5,4,0,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 40},0.7870563674321504,0.5384615384615384,0.6889119111341334,0.40522671486508194,0.5979899497487438,0.4897119341563786,0.8881118881118881,0.11188811188811189,0.6305999054383509,0.659483881891397,0.7407293589042132,0.42227914057602983,635,80,124,119
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.3,random_forest,over_sample,smote,None,0.5,2,1,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 90},0.6031746031746031,0.375,0.6627358490566038,0.2381406678867424,0.25,0.75,0.5754716981132075,0.42452830188679247,0.6516293072724949,0.6569655802132298,0.6183289184988482,0.22718253968253968,61,45,5,15
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,over_sample,smote,None,0.5,0,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.7799791449426486,0.4403183023872679,0.6351673678644504,0.3391424294773691,0.6194029850746269,0.34156378600823045,0.9287709497206704,0.0712290502793296,0.5316989080198987,0.5632357605133502,0.7549185856868024,0.37840608745815074,665,51,160,83
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,over_sample,smote,None,0.5,1,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.7914494264859229,0.42196531791907516,0.6292560406464813,0.3631491211461442,0.7087378640776699,0.3004115226337449,0.9581005586592178,0.04189944134078212,0.5044298229068336,0.5364927284344656,0.7754499443450126,0.3901810083827265,686,30,170,73
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,over_sample,smote,None,0.5,2,0,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7914494264859229,0.4845360824742268,0.6578011127204175,0.38318058959118084,0.6482758620689655,0.3868312757201646,0.9287709497206704,0.0712290502793296,0.563508612892158,0.5993977405131553,0.7608193069142039,0.40614355601071483,665,51,149,94
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,over_sample,smote,None,0.5,3,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.7831074035453598,0.4057142857142857,0.621016278803164,0.33619734231189896,0.6698113207547169,0.29098360655737704,0.951048951048951,0.04895104895104895,0.49745624500756536,0.5260605039240582,0.7674589774563287,0.37530035991584443,680,35,173,71
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,over_sample,smote,None,0.5,4,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8131524008350731,0.5277044854881267,0.6805864916976028,0.4502627830080221,0.7352941176470589,0.411522633744856,0.9496503496503497,0.05034965034965035,0.5823633769142588,0.6251420742717892,0.7828893524064526,0.4518594829359358,679,36,143,100
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.3,svm,over_sample,smote,None,0.5,4,1,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.4365079365079365,0.3364485981308411,0.6245283018867924,0.19686751630990096,0.20689655172413793,0.9,0.3490566037735849,0.6509433962264151,0.5343137831700515,0.5604916978834088,0.6233792188905917,0.20207991242474002,37,69,2,18
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,over_sample,smote,None,0.5,0,0,{'classification__learning_rate': 0.01; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.7956204379562044,0.5124378109452736,0.6728280111272041,0.40425948663505085,0.6477987421383647,0.42386831275720166,0.9217877094972067,0.0782122905027933,0.5888766101090046,0.6250732766203548,0.7600148978677723,0.42056676129628023,660,56,140,103
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,over_sample,smote,None,0.5,1,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.799791449426486,0.5270935960591133,0.6810584638021012,0.41933212873100656,0.656441717791411,0.4403292181069959,0.9217877094972067,0.0782122905027933,0.6004073658771849,0.6370950175472602,0.7625164126171511,0.4308648583174778,660,56,136,107
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,over_sample,smote,None,0.5,2,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8029197080291971,0.5846153846153846,0.7184949536749661,0.45803938541280803,0.6273584905660378,0.5473251028806584,0.8896648044692738,0.11033519553072625,0.6705395184132017,0.6978079109865738,0.7520790206141061,0.45807186582485365,637,79,110,133
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,over_sample,smote,None,0.5,3,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.7799791449426486,0.48661800486618007,0.6580648859337385,0.36307178939124735,0.5988023952095808,0.4098360655737705,0.9062937062937063,0.0937062937062937,0.5774634104733549,0.6094520874044841,0.7438805110190351,0.39556723063898014,648,67,144,100
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,over_sample,smote,None,0.5,4,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.8089770354906054,0.5569007263922519,0.6981639759417537,0.45136023116391033,0.6764705882352942,0.4732510288065844,0.9230769230769231,0.07692307692307693,0.6235815902372498,0.6609441001429471,0.7687985911804459,0.4537520928627128,660,55,128,115
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_xgboost_cross,ant,not,1.3,xgboost,over_sample,smote,None,0.5,2,1,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.3968253968253968,0.3090909090909091,0.5806603773584906,0.13049253575125458,0.18888888888888888,0.85,0.3113207547169811,0.6886792452830188,0.5016130504900894,0.5144148535077832,0.6379812067082371,0.18436507936507934,33,73,3,17
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,over_sample,smote,None,0.5,0,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.5},0.7841501564129302,0.4233983286908078,0.6284456399291904,0.34266222336059393,0.6551724137931034,0.31275720164609055,0,0.055865921787709494,0.5124429955858993,0.5434010786522117,0.7647093847138866,0.37904961961789996,676,40,167,76
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,over_sample,smote,None,0.5,1,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.7778936392075079,0.4196185286103542,0.6256149849414903,0.3256694449032433,0.6209677419354839,0.3168724279835391,0,0.06564245810055866,0.5147308932383041,0.5441251169597001,0.7567656936517722,0.36986453210323655,669,47,166,77
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,over_sample,smote,None,0.5,2,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.7883211678832117,0.5155131264916468,0.6747361887026692,0.3926768400211966,0.6136363636363636,0.4444444444444444,0,0.09497206703910614,0.6014641366035408,0.634219707098028,0.7484699164392613,0.41349890984927484,648,68,135,108
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,over_sample,smote,None,0.5,3,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.7695516162669447,0.3519061583577713,0.5970766937980053,0.2804486840826912,0.6185567010309279,0.2459016393442623,0,0.05174825174825175,0.46551790530333415,0.4828836913855836,0.760347263400081,0.3439706344438349,678,37,184,60
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,over_sample,smote,None,0.5,4,0,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.5},0.7954070981210856,0.5333333333333333,0.684998129442574,0.41480247633065503,0.632768361581921,0.4609053497942387,0,0.09090909090909091,0.6134204449984522,0.6473058500039282,0.7543664869103862,0.42838953806495783,650,65,131,112
ant_not_over_sample_smote_ant_1.3_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,ant,not,1.3,neuralnet,over_sample,smote,None,0.5,4,1,{'classification__lr': 0.001; 'classification__max_epochs': 30; 'classification__module__dropout': 0.5},0.4523809523809524,0.3669724770642202,0.6745283018867925,0.2800708593218063,0.2247191011235955,1.0,0.3490566037735849,0.6509433962264151,0.5397135103597003,0.590810124975516,0.6235497668467975,0.2247191011235955,37,69,0,20
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,over_sample,smote,None,0.5,0,0,{'classification__n_neighbors': 15},0.7393117831074035,0.46808510638297873,0.6446335379451457,0.29599895941195004,0.4845814977973568,0.45267489711934156,0.8365921787709497,0.1634078212290503,0.5961021884918485,0.6153895339181399,0.6937046511482309,0.35804401104821626,599,117,133,110
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,over_sample,smote,None,0.5,1,0,{'classification__n_neighbors': 13},0.7695516162669447,0.4988662131519274,0.6648849345931903,0.35436081871941283,0.5555555555555556,0.45267489711934156,0.8770949720670391,0.12290502793296089,0.6033449772569839,0.630110209601732,0.7260092512831421,0.3901721853420511,628,88,133,110
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,over_sample,smote,None,0.5,2,0,{'classification__n_neighbors': 15},0.786235662148071,0.5610278372591007,0.7046031910246683,0.4206630512816607,0.5848214285714286,0.5390946502057613,0.8701117318435754,0.12988826815642457,0.6613964680680186,0.6848887352834337,0.7336384466545427,0.4320624246364312,623,93,112,131
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,over_sample,smote,None,0.5,3,0,{'classification__n_neighbors': 1},0.7455683003128258,0.46017699115044247,0.6403874813710879,0.2967253674855432,0.5,0.4262295081967213,0.8545454545454545,0.14545454545454545,0.5814491655380647,0.6035167676400157,0.7036655869125518,0.3591001555582147,611,104,140,104
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,over_sample,smote,None,0.5,4,0,{'classification__n_neighbors': 13},0.7807933194154488,0.5454545454545454,0.6942242942242942,0.40248104203698215,0.5753424657534246,0.5185185185185185,0.8699300699300699,0.13006993006993006,0.6473368436326253,0.6716210621137868,0.7298939915760059,0.42045515930893573,622,93,117,126
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_knn_cross,ant,not,1.4,knn,over_sample,smote,None,0.5,2,1,{'classification__n_neighbors': 15},0.5393258426966292,0.3387096774193548,0.5342391304347825,0.05725569505382157,0.25,0.525,0.5434782608695652,0.45652173913043476,0.5341475027980012,0.5341592337089398,0.5697784757088965,0.23799157303370788,75,63,19,21
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,over_sample,smote,None,0.5,0,0,{},0.7664233576642335,0.4482758620689655,0.6369634687449709,0.3172079432309024,0.558282208588957,0.37448559670781895,0.8994413407821229,0.1005586592178771,0.5520154507855932,0.5803686993683188,0.7341887197020528,0.3675670818854933,644,72,152,91
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,over_sample,smote,None,0.5,1,0,{},0.7726798748696558,0.43523316062176165,0.6316383888544037,0.3214838078652706,0.5874125874125874,0.345679012345679,0.9175977653631285,0.0824022346368715,0.5336706726153307,0.5632000437334219,0.7459036224710003,0.3688539089998944,657,59,159,84
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,over_sample,smote,None,0.5,2,0,{},0.7570385818561001,0.4568764568764569,0.640193576568499,0.3084406005161476,0.5268817204301075,0.40329218106995884,0.8770949720670391,0.12290502793296089,0.569206623157082,0.5947483033102414,0.7194280889969656,0.36368644399585637,628,88,145,98
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,over_sample,smote,None,0.5,3,0,{},0.7518248175182481,0.3602150537634409,0.5946377393098705,0.24240233022599594,0.5234375,0.27459016393442626,0.9146853146853147,0.08531468531468532,0.4835224952667221,0.5011622397067169,0.7351935037168459,0.32829804649438454,654,61,177,67
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,over_sample,smote,None,0.5,4,0,{},0.767223382045929,0.48259860788863107,0.6552505108060663,0.34016913362584145,0.5531914893617021,0.4279835390946502,0.8825174825174825,0.11748251748251748,0.5870805323911747,0.6145754270069161,0.726902772654851,0.38185079713431236,631,84,139,104
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,ant,not,1.4,naive_bayes,over_sample,smote,None,0.5,4,1,{},0.38202247191011235,0.36046511627906974,0.5215579710144927,0.04110943772471938,0.23484848484848486,0.775,0.26811594202898553,0.7318840579710145,0.45857628685468566,0.45583972520225113,0.6246248673819402,0.23256937351038476,37,101,9,31
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,over_sample,smote,None,0.5,0,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 5; 'classification__max_features': 'sqrt'},0.7507820646506778,0.5191146881287726,0.6781415959721361,0.351191152009174,0.5078740157480315,0.5308641975308642,0.8254189944134078,0.17458100558659218,0.6460459573122623,0.6619557327314317,0.6958192229917008,0.38848595871988023,591,125,114,129
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,over_sample,smote,None,0.5,1,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.7685088633993743,0.48372093023255813,0.6560308756925766,0.3425868872883081,0.5561497326203209,0.4279835390946502,0.8840782122905028,0.11592178770949721,0.587301143439646,0.6151186244396774,0.7283652791562091,0.382965579425672,633,83,139,104
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,over_sample,smote,None,0.5,2,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 7; 'classification__max_features': 'sqrt'},0.7643378519290928,0.5271966527196653,0.6831419408235051,0.3704027834859231,0.5361702127659574,0.5185185185185185,0.8477653631284916,0.15223463687150837,0.642928717429557,0.6630098341206556,0.7117115222090974,0.40001626990289824,607,109,117,126
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,over_sample,smote,None,0.5,3,0,{'classification__criterion': 'gini'; 'classification__max_depth': 9; 'classification__max_features': 'sqrt'},0.7685088633993743,0.4585365853658537,0.6422733004700218,0.3275749613781713,0.5662650602409639,0.38524590163934425,0.8993006993006993,0.1006993006993007,0.5595099600373744,0.5886016554062609,0.734726273018976,0.3745642238349456,643,72,150,94
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,over_sample,smote,None,0.5,4,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 8; 'classification__max_features': 'sqrt'},0.7807933194154488,0.5070422535211268,0.6697746697746697,0.3758223913654844,0.5901639344262295,0.4444444444444444,0.8951048951048951,0.1048951048951049,0.6002219626220089,0.6307332223883548,0.7397815147686984,0.40321366234299594,640,75,135,108
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,ant,not,1.4,decision_tree,over_sample,smote,None,0.5,2,1,{'classification__criterion': 'log_loss'; 'classification__max_depth': 7; 'classification__max_features': 'sqrt'},0.5898876404494382,0.4065040650406504,0.6023550724637682,0.17128055273394777,0.30120481927710846,0.625,0.5797101449275363,0.42028985507246375,0.6017108071533748,0.601929265428846,0.5815277076361255,0.2725226749695411,80,58,15,25
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.4,random_forest,over_sample,smote,None,0.5,0,0,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 60},0.7705943691345151,0.4954128440366973,0.6628646803227809,0.3533649870209462,0.5595854922279793,0.4444444444444444,0.8812849162011173,0.11871508379888268,0.5982941085632315,0.6258451765239341,0.7283235192357905,0.38947630033443736,631,85,135,108
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.4,random_forest,over_sample,smote,None,0.5,1,0,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 100},0.7893639207507821,0.5324074074074074,0.6849495367496609,0.4044516642485931,0.6084656084656085,0.4732510288065844,0.8966480446927374,0.10335195530726257,0.6204304376539419,0.651413547317102,0.7456461835228407,0.42142934224878303,642,74,128,115
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.4,random_forest,over_sample,smote,None,0.5,2,0,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 40},0.7841501564129302,0.5529157667386609,0.6991286755408419,0.41199304930162417,0.5818181818181818,0.5267489711934157,0.8715083798882681,0.12849162011173185,0.6532460290743392,0.6775441996597608,0.73274754092582,0.4263887084649453,624,92,115,128
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.4,random_forest,over_sample,smote,None,0.5,3,0,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 20},0.7653806047966631,0.44168734491315137,0.6334260002292789,0.31251785963239775,0.559748427672956,0.36475409836065575,0.9020979020979021,0.0979020979020979,0.5455100791418936,0.5736234888084337,0.7345182173717923,0.36579722751805355,645,70,155,89
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.4,random_forest,over_sample,smote,None,0.5,4,0,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 50},0.7985386221294363,0.5643340857787811,0.7047540936429826,0.43839858736956266,0.625,0.51440329218107,0.8951048951048951,0.1048951048951049,0.6487115532247478,0.6785609072805103,0.7508988884386335,0.44467533527496417,640,75,118,125
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_random_forest_cross,ant,not,1.4,random_forest,over_sample,smote,None,0.5,4,1,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 50},0.6348314606741573,0.36893203883495146,0.5780797101449276,0.13630711694451117,0.30158730158730157,0.475,0.6811594202898551,0.3188405797101449,0.5656704504239314,0.5688151937472146,0.6106708886904978,0.2612314963438559,94,44,21,19
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.4,svm,over_sample,smote,None,0.5,0,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.7799791449426486,0.4403183023872679,0.6351673678644504,0.3391424294773691,0.6194029850746269,0.34156378600823045,0.9287709497206704,0.0712290502793296,0.5316989080198987,0.5632357605133502,0.7549185856868024,0.37840608745815074,665,51,160,83
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.4,svm,over_sample,smote,None,0.5,1,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.7914494264859229,0.42196531791907516,0.6292560406464813,0.3631491211461442,0.7087378640776699,0.3004115226337449,0.9581005586592178,0.04189944134078212,0.5044298229068336,0.5364927284344656,0.7754499443450126,0.3901810083827265,686,30,170,73
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.4,svm,over_sample,smote,None,0.5,2,0,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7914494264859229,0.4845360824742268,0.6578011127204175,0.38318058959118084,0.6482758620689655,0.3868312757201646,0.9287709497206704,0.0712290502793296,0.563508612892158,0.5993977405131553,0.7608193069142039,0.40614355601071483,665,51,149,94
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.4,svm,over_sample,smote,None,0.5,3,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.7831074035453598,0.4057142857142857,0.621016278803164,0.33619734231189896,0.6698113207547169,0.29098360655737704,0.951048951048951,0.04895104895104895,0.49745624500756536,0.5260605039240582,0.7674589774563287,0.37530035991584443,680,35,173,71
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.4,svm,over_sample,smote,None,0.5,4,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.8131524008350731,0.5277044854881267,0.6805864916976028,0.4502627830080221,0.7352941176470589,0.411522633744856,0.9496503496503497,0.05034965034965035,0.5823633769142588,0.6251420742717892,0.7828893524064526,0.4518594829359358,679,36,143,100
ant_not_over_sample_smote_ant_1.4_org_java_1.3_ext_2.2_j16_45_svm_cross,ant,not,1.4,svm,over_sample,smote,None,0.5,4,1,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.5337078651685393,0.39416058394160586,0.5838768115942029,0.14060898434981292,0.27835051546391754,0.675,0.4927536231884058,0.5072463768115942,0.5740164986830536,0.5767223731156734,0.5698158392799553,0.2609203058033129,68,70,13,27
