Dataset,Project,Train Version,Test Version,ML Algorithm,Max Bug Per File,Mutation Version,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,g-measure,auc-prc,tn,fp,fn,tp
velocity_not_0.5_velocity_1.5_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,velocity,not,1.5,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.6402877697841727,0.6205733558178752,0.6392591833598033,0.27865759467462276,0.6237288135593221,0.6174496644295302,0,0.33893129770992364,0.6386005092612803,0.6388870388369705,0.5398785422286075,0.5673753432699182,433,222,228,368
velocity_not_0.5_velocity_1.5_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,velocity,not,1.5,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,1,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.6822429906542056,0.7605633802816901,0.6441705790297338,0.2883411580594679,0.7605633802816901,0.7605633802816901,0.5277777777777778,0.4722222222222222,0.6256180279296129,0.6335680316305624,0.6049972149279859,0.737335160098408,38,34,34,108
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,velocity,not,1.6.1,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__n_neighbors': 1},0.7236421725239617,0.7135761589403974,0.723619864134883,0.4468376163726191,0.704248366013072,0.7231543624161074,0.7240853658536586,0.2759146341463415,0.723619472117389,0.7236197144071852,0.5999522582194109,0.6410694154869602,475,181,165,431
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,velocity,not,1.6.1,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__n_neighbors': 1},0.7180511182108626,0.6969957081545064,0.7163662219675888,0.434038268196968,0.7135325131810193,0.6812080536912751,0.7515243902439024,0.24847560975609756,0.7141954919223898,0.7155029470097038,0.5965863966343659,0.6378212830478889,493,163,190,406
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,velocity,not,1.6.1,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__n_neighbors': 1},0.737220447284345,0.7218934911242604,0.736270256997872,0.472916237431368,0.727427597955707,0.7164429530201343,0.7560975609756098,0.24390243902439024,0.7355259949881764,0.7360032400449654,0.6131243152083442,0.6561444019468351,496,160,169,427
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,velocity,not,1.6.1,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__n_neighbors': 1},0.7260383386581469,0.7090754877014419,0.7248929123991458,0.45041690932616785,0.718213058419244,0.7001675041876047,0.749618320610687,0.250381679389313,0.7237840419898746,0.7244711095932593,0.602959796765132,0.6458406905947381,491,164,179,418
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,velocity,not,1.6.1,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__n_neighbors': 1},0.7234212629896083,0.6975524475524476,0.720991085608894,0.4449186278243205,0.7281021897810219,0.6694630872483222,0.7725190839694657,0.22748091603053436,0.7162728266014151,0.7191474194575437,0.6027032305933253,0.64491156058644,506,149,197,399
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_knn_cross,velocity,not,1.6.1,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,1,{'classification__n_neighbors': 1},0.5851528384279476,0.4864864864864865,0.5831635252165053,0.15798900240564143,0.4205607476635514,0.5769230769230769,0.5894039735099338,0.4105960264900662,0.5831168150370731,0.5831301346595276,0.535644080795934,0.38673600406857556,89,62,33,45
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,velocity,not,1.6.1,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{},0.6190095846645367,0.5225225225225225,0.610728024226551,0.23673159689656056,0.6476426799007444,0.43791946308724833,0.7835365853658537,0.21646341463414634,0.5740945293546926,0.5857695116448368,0.5572390913245157,0.5511872196385463,514,142,335,261
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,velocity,not,1.6.1,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{},0.5822683706070287,0.4333694474539545,0.570986454411524,0.1614119883378276,0.6116207951070336,0.33557046979865773,0.8064024390243902,0.19359756097560976,0.5106398993485057,0.5201969293548339,0.566086155188384,0.5215358072651559,529,127,396,200
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,velocity,not,1.6.1,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{},0.6070287539936102,0.44719101123595506,0.5945377721394663,0.22276860694591272,0.6768707482993197,0.3338926174496644,0.8551829268292683,0.1448170731707317,0.5179880552466587,0.5343587426413918,0.5859704879976402,0.5430947975819613,561,95,397,199
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,velocity,not,1.6.1,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{},0.5846645367412141,0.4247787610619469,0.5730177605585178,0.16954353278115172,0.6254071661237784,0.32160804020100503,0.8244274809160306,0.17557251908396945,0.5044995658037161,0.5149199029220526,0.5736892608571963,0.5246184011397487,540,115,405,192
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,velocity,not,1.6.1,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{},0.5907274180655475,0.4114942528735632,0.5776487012654336,0.18753632812740717,0.6532846715328468,0.30033557046979864,0.8549618320610687,0.1450381679389313,0.4947444289723746,0.5067301545812773,0.5876403885397188,0.5295379578373259,560,95,417,179
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_naive_bayes_cross,velocity,not,1.6.1,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,1,{},0.5589519650655022,0.5429864253393665,0.6097809475292919,0.21486986016594506,0.4195804195804196,0.7692307692307693,0.4503311258278146,0.5496688741721855,0.5784609691241271,0.5885648293341084,0.5406098229081364,0.4013567889953513,68,83,18,60
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,velocity,not,1.6.1,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 9; 'classification__max_features': 'log2'},0.6869009584664537,0.6864,0.688405426420036,0.37675496662842606,0.6559633027522935,0.7197986577181208,0.6570121951219512,0.3429878048780488,0.6868279813651694,0.6876892438836139,0.5701009009253549,0.6055480863030948,431,225,167,429
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,velocity,not,1.6.1,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__criterion': 'entropy'; 'classification__max_depth': 9; 'classification__max_features': 'log2'},0.6373801916932907,0.5496031746031746,0.6294862088721559,0.27525822807249695,0.6723300970873787,0.46476510067114096,0.7942073170731707,0.20579268292682926,0.594520638129512,0.6075523382172674,0.563907556597124,0.5672678975254242,521,135,319,277
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,velocity,not,1.6.1,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 9; 'classification__max_features': 'log2'},0.6813099041533547,0.6845849802371542,0.6833769847765592,0.36719988491130956,0.6472346786248132,0.7265100671140939,0.6402439024390244,0.3597560975609756,0.6804525128230239,0.6820143990638065,0.5665748379202908,0.6004142030970169,420,236,163,433
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,velocity,not,1.6.1,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 9; 'classification__max_features': 'sqrt'},0.6749201277955271,0.6407766990291263,0.6719590318002225,0.3471553770803585,0.6772388059701493,0.6080402010050251,0.7358778625954199,0.2641221374045801,0.6657897461960922,0.6689120446573431,0.5654809706326338,0.5986893781769465,482,173,234,363
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,velocity,not,1.6.1,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.7034372501998402,0.7117327117327117,0.7063655924996158,0.4145510572301887,0.662807525325615,0.7684563758389261,0.6442748091603053,0.35572519083969467,0.6998726426268493,0.7036313558189715,0.5848531291908738,0.6196504193900099,422,233,138,458
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_decision_tree_cross,velocity,not,1.6.1,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,1,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.5633187772925764,0.4117647058823529,0.5356172525046697,0.0688607880623213,0.3804347826086957,0.44871794871794873,0.6225165562913907,0.37748344370860926,0.5275565375942551,0.5285209098815621,0.5367078826252414,0.3584808410373248,94,57,43,35
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,velocity,not,1.6.1,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__criterion': 'log_loss'; 'classification__max_features': 'log2'; 'classification__n_estimators': 50},0.7611821086261981,0.7535037098103875,0.7614380422327713,0.5223292939998526,0.7406807131280388,0.7667785234899329,0.7560975609756098,0.24390243902439024,0.7613782733408563,0.7614193137944543,0.6363067801012369,0.6789604278070406,496,160,139,457
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,velocity,not,1.6.1,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__criterion': 'log_loss'; 'classification__max_features': 'log2'; 'classification__n_estimators': 100},0.7571884984025559,0.7423728813559322,0.7561691766246522,0.5129053897835633,0.75,0.7348993288590604,0.7774390243902439,0.2225609756097561,0.7552432292011689,0.755869973774083,0.6329534987478991,0.677372579711388,510,146,158,438
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,velocity,not,1.6.1,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 60},0.7779552715654952,0.765993265993266,0.7772906776886561,0.5547630066613769,0.768581081081081,0.7634228187919463,0.7911585365853658,0.20884146341463414,0.7768593274305262,0.7771669576811093,0.6548723448059723,0.6993721436957896,519,137,141,455
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,velocity,not,1.6.1,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 90},0.7675718849840255,0.7600989282769992,0.7677765417417878,0.5350463747274118,0.7483766233766234,0.7721943048576214,0.7633587786259542,0.2366412213740458,0.7677345243124772,0.7677638317985757,0.64304807297906,0.6865183645430727,500,155,136,461
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,velocity,not,1.6.1,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 90},0.7577937649880095,0.7447346251053075,0.7570649111122497,0.5143406715991187,0.7478849407783418,0.7416107382550335,0.7725190839694657,0.22748091603053436,0.7565738533526033,0.7569071595504284,0.6332946616211357,0.6777410218454201,506,149,154,442
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_random_forest_cross,velocity,not,1.6.1,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,1,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 60},0.48034934497816595,0.4711111111111111,0.5284853115978945,0.056314619181259684,0.36054421768707484,0.6794871794871795,0.37748344370860926,0.6225165562913907,0.5048963083504752,0.506453512643234,0.5387851693278358,0.354155479233458,57,94,25,53
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,velocity,not,1.6.1,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6853035143769968,0.6940993788819876,0.6882621951219511,0.37819963268211004,0.6459537572254336,0.75,0.6265243902439024,0.37347560975609756,0.6822075904913014,0.6854876313128683,0.5708726151228323,0.6034749025836119,411,245,149,447
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,velocity,not,1.6.1,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6493610223642172,0.6445344129554655,0.6502035930594203,0.30012674665574396,0.622848200312989,0.6677852348993288,0.6326219512195121,0.3673780487804878,0.6497620231352312,0.6499658439468905,0.544511313830578,0.5740757966088637,415,241,198,398
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,velocity,not,1.6.1,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__coef0': 2; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6493610223642172,0.6513105639396346,0.6511243656899655,0.3024301777030729,0.6184012066365008,0.6879194630872483,0.614329268292683,0.3856707317073171,0.6491893852693389,0.6500838872043242,0.5452076679984484,0.573972526361377,403,253,186,410
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,velocity,not,1.6.1,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6741214057507987,0.6650246305418719,0.6743104837162913,0.34825778989433154,0.6521739130434783,0.678391959798995,0.6702290076335878,0.3297709923664122,0.6742849105980355,0.6742981313949233,0.5604203375904543,0.595784171587204,439,216,192,405
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,velocity,not,1.6.1,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6322941646682654,0.6247960848287113,0.6327591065116042,0.26522961910124565,0.6079365079365079,0.6426174496644296,0.6229007633587786,0.37709923664122136,0.6326268099331769,0.6326823056982428,0.5347894839866801,0.5609343972568829,408,247,213,383
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_svm_cross,velocity,not,1.6.1,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,1,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.6200873362445415,0.5714285714285714,0.6499405671591102,0.2854389556740709,0.464,0.7435897435897436,0.5562913907284768,0.44370860927152317,0.6376303340964902,0.6431582795805165,0.5502290017093139,0.43236188556712574,84,67,20,58
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,velocity,not,1.6.1,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 5; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.7667731629392971,0.7537942664418212,0.7660060975609756,0.5322818242072018,0.7576271186440678,0.75,0.7820121951219512,0.21798780487804878,0.765459296628975,0.7658388514181449,0.6427661976436296,0.6872299236475876,513,143,149,447
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,velocity,not,1.6.1,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.7476038338658147,0.7362270450751253,0.7472530283188737,0.4943012864588704,0.7325581395348837,0.7399328859060402,0.7545731707317073,0.24542682926829268,0.7471470463314218,0.7472171731476622,0.622723197766208,0.6658457752129137,495,161,155,441
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,velocity,not,1.6.1,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.7755591054313099,0.7620660457239627,0.7746204370600752,0.5497902695391369,0.7692307692307693,0.7550335570469798,0.7942073170731707,0.20579268292682926,0.7737709274659004,0.7743727627199285,0.652455292459555,0.6974084624126436,521,135,146,450
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,velocity,not,1.6.1,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.7667731629392971,0.7586776859504132,0.7668648586443669,0.5332716959472082,0.7487765089722676,0.7688442211055276,0.7648854961832061,0.23511450381679388,0.7668564562106347,0.7668623041641127,0.6422256066631972,0.6859161339954232,501,154,138,459
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,velocity,not,1.6.1,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.7673860911270983,0.7572977481234362,0.7671320252062094,0.5340151439341565,0.7529021558872305,0.761744966442953,0.7725190839694657,0.22748091603053436,0.7670697226922178,0.7671131101049319,0.6430479621593868,0.6870286201170287,506,149,142,454
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_xgboost_cross,velocity,not,1.6.1,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,1,{'classification__learning_rate': 0.2; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.6026200873362445,0.5284974093264249,0.6150025471217524,0.2180077256529393,0.4434782608695652,0.6538461538461539,0.5761589403973509,0.423841059602649,0.61304798164876,0.6137746387583013,0.5410472957083979,0.40787048531495085,87,64,27,51
velocity_not_0.5_velocity_1.6.1_org_java_1.4.0_ext_2.2_j16_45_neuralnet_cross,velocity,not,1.6.1,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.5},0.6701277955271565,0.653232577665827,0.6693300867572434,0.3386865954537149,0.653781512605042,0.6526845637583892,0,0.31402439024390244,0.6689113940953607,0.6691230765730275,0.5582302043626838,0.5920485646067077,450,206,207,389
