Project,Train Version,Test Version,ML Algorithm,Sampling Method,Defect Ratio,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,gmeasure
ant,1.3,1.6,decision_tree,borderline_smote_svm,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 8; 'classification__max_features': 'log2'},0.7528409090909091,0.3458646616541354,0.5903846153846154,0.2475899286927232,0.5609756097560976,0.25,0.9307692307692308,0.0692307692307692,0.4674153121764183,0.4823819106188661,0.740783788508403
ant,1.3,1.6,random_forest,borderline_smote_svm,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 10},0.7727272727272727,0.2857142857142857,0.5792642140468227,0.3008871919987641,0.8,0.1739130434782608,0.9846153846153848,0.0153846153846153,0.4157670215890402,0.4138084800894973,0.7795790386863248
ant,1.3,1.6,svm,borderline_smote_svm,0.5,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.78125,0.4539007092198581,0.6412207357859532,0.3585004449087677,0.6530612244897959,0.3478260869565217,0.9346153846153846,0.0653846153846153,0.5365315756260001,0.5701610404439554,0.7545836457773287
ant,1.3,1.7,knn,smote,0.5,{'classification__n_neighbors': 3},0.7583892617449665,0.423076923076923,0.6297105520527707,0.2719623531038669,0.4520547945205479,0.3975903614457831,0.8618307426597582,0.1381692573402418,0.5629713302900049,0.5853679154849376,0.725861130536359
ant,1.3,1.7,naive_bayes,smote,0.5,{},0.8174496644295302,0.5310344827586206,0.6913404914996775,0.4275368607884663,0.6209677419354839,0.463855421686747,0.918825561312608,0.081174438687392,0.616567934080293,0.652841648640175,0.783692143368689
ant,1.3,1.7,decision_tree,smote,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 5; 'classification__max_features': 'auto'},0.7879194630872484,0.1123595505617977,0.5283933662109579,0.1877144023710698,0.8333333333333334,0.0602409638554216,0.996545768566494,0.003454231433506,0.3354855239612221,0.2450160762572276,0.8090291110876359
ant,1.3,1.7,random_forest,smote,0.5,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 20},0.7946308724832215,0.2816901408450704,0.5756809621907318,0.2590796646401516,0.6382978723404256,0.180722891566265,0.9706390328151986,0.0293609671848013,0.4203117015164233,0.4188277601561835,0.7959252239155626
ant,1.3,1.7,svm,smote,0.5,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.8053691275167785,0.4727272727272727,0.657786586761554,0.3715793719745688,0.5963302752293578,0.3915662650602409,0.924006908462867,0.0759930915371329,0.5664296136876297,0.601506387361485,0.7781076871791816
ant,1.3,1.7,knn,random_over_sampler,0.5,{'classification__n_neighbors': 3},0.7436241610738255,0.3858520900321543,0.6073204736042617,0.2256037300201098,0.4137931034482758,0.3614457831325301,0.853195164075993,0.1468048359240069,0.5366949451333916,0.5553231439840545,0.7151302469981429
ant,1.3,1.7,naive_bayes,random_over_sampler,0.5,{},0.8228187919463087,0.45,0.6453794452421083,0.4045285789633773,0.7297297297297297,0.3253012048192771,0.9654576856649396,0.0345423143350604,0.5222910741372205,0.5604146218192703,0.807162133988142
ant,1.3,1.7,decision_tree,random_over_sampler,0.5,{'classification__criterion': 'log_loss'; 'classification__max_depth': 9; 'classification__max_features': 'sqrt'},0.702013422818792,0.3470588235294117,0.5784016896601952,0.1542254569548659,0.3390804597701149,0.3554216867469879,0.8013816925734024,0.1986183074265975,0.5230668631972064,0.533693201102089,0.6764430827174178
ant,1.3,1.7,random_forest,random_over_sampler,0.5,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 40},0.7906040268456376,0.1333333333333333,0.5344174625965,0.210949968245283,0.8571428571428571,0.072289156626506,0.996545768566494,0.003454231433506,0.3440048244737026,0.268401663834979,0.8098953564257437
ant,1.3,1.7,svm,random_over_sampler,0.5,{'classification__coef0': 1; 'classification__degree': 0; 'classification__gamma': 'auto'; 'classification__kernel': 'sigmoid'},0.8093959731543624,0.3660714285714286,0.6088134923112137,0.3379976690261506,0.7068965517241379,0.2469879518072289,0.9706390328151986,0.0293609671848013,0.4671354716639982,0.4896285803128485,0.8026036246868935
ant,1.3,1.7,knn,smote_n,0.5,{'classification__n_neighbors': 5},0.7342281879194631,0.3355704697986577,0.5797906652516803,0.1739234752533728,0.3787878787878788,0.3012048192771084,0.8583765112262521,0.1416234887737478,0.4958314184848551,0.5084753110384203,0.7134857839483995
ant,1.3,1.7,naive_bayes,smote_n,0.5,{},0.7530201342281879,0.480225988700565,0.6670776369727616,0.3201364491766169,0.4521276595744681,0.5120481927710844,0.8221070811744386,0.1778929188255613,0.6327515440834077,0.6488131049691294,0.7081627884151125
ant,1.3,1.7,decision_tree,smote_n,0.5,{'classification__criterion': 'entropy'; 'classification__max_depth': 8; 'classification__max_features': 'sqrt'},0.774496644295302,0.2075471698113207,0.5455396716399277,0.1574692331976767,0.4782608695652174,0.1325301204819277,0.9585492227979274,0.0414507772020725,0.3859062942832931,0.3564220026671579,0.7813130945731891
ant,1.3,1.7,random_forest,smote_n,0.5,{'classification__criterion': 'log_loss'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 20},0.7825503355704698,0.0795454545454545,0.5184936637742681,0.1337527160052526,0.7,0.0421686746987951,0.9948186528497408,0.005181347150259,0.3227010652280065,0.2048174410452253,0.8062834393520372
ant,1.3,1.7,svm,smote_n,0.5,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'sigmoid'},0.7651006711409396,0.4107744107744108,0.6232858896726803,0.2695360513063084,0.465648854961832,0.3674698795180723,0.8791018998272885,0.1208981001727115,0.5446371205608361,0.5683691311231128,0.7365587589262667
ant,1.3,1.7,knn,borderline_smote,0.5,{'classification__n_neighbors': 1},0.7610738255033557,0.3597122302158274,0.5970618224192106,0.2260272996341705,0.4464285714285714,0.3012048192771084,0.8929188255613126,0.1070811744386874,0.5001094707234857,0.5186052964271799,0.7409637346781242
ant,1.3,1.7,naive_bayes,borderline_smote,0.5,{},0.8174496644295302,0.5374149659863946,0.6956374721684665,0.4316460761840388,0.6171875,0.4759036144578313,0.915371329879102,0.0846286701208981,0.6246075166277318,0.6600216090860483,0.7823760101608684
ant,1.3,1.7,decision_tree,borderline_smote,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 6; 'classification__max_features': 'sqrt'},0.7006711409395974,0.273615635179153,0.541013796117111,0.0871415467002932,0.2978723404255319,0.253012048192771,0.8290155440414507,0.1709844559585492,0.4581390010691857,0.4579857211546795,0.6882178609953503
ant,1.3,1.7,random_forest,borderline_smote,0.5,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 70},0.7825503355704698,0.1,0.5227906444430572,0.1396873958407776,0.6428571428571429,0.0542168674698795,0.9913644214162348,0.0086355785837651,0.3312024570185818,0.2318376014590338,0.8040676256052849
ant,1.3,1.7,svm,borderline_smote,0.5,{'classification__coef0': 0; 'classification__degree': 2; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7973154362416107,0.4738675958188153,0.6590507106144786,0.3589004107403616,0.5619834710743802,0.4096385542168674,0.9084628670120898,0.0915371329879101,0.5775632098273181,0.6100339461067251,0.7667180302142567
ant,1.3,1.7,knn,borderline_smote_svm,0.5,{'classification__n_neighbors': 3},0.7463087248322148,0.3883495145631067,0.6090475893210147,0.2304480971353347,0.4195804195804196,0.3614457831325301,0.8566493955094991,0.1433506044905008,0.5372360841168471,0.5564461444110647,0.7178376192639969
ant,1.3,1.7,naive_bayes,borderline_smote_svm,0.5,{},0.8080536912751678,0.5517241379310344,0.7089289801693822,0.4304427894622701,0.5751633986928104,0.5301204819277109,0.8877374784110535,0.1122625215889464,0.6583937681647514,0.6860086150191982,0.7658966584007944
ant,1.3,1.7,decision_tree,borderline_smote_svm,0.5,{'classification__criterion': 'log_loss'; 'classification__max_depth': 5; 'classification__max_features': 'sqrt'},0.774496644295302,0.1999999999999999,0.543391181305533,0.1531931858884782,0.4772727272727273,0.1265060240963855,0.9602763385146804,0.0397236614853195,0.3817081210214288,0.3485408751055276,0.7823345014432018
ant,1.3,1.7,random_forest,borderline_smote_svm,0.5,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 60},0.785234899328859,0.1304347826086956,0.5309632311629939,0.1678286644973108,0.6666666666666666,0.072289156626506,0.9896373056994818,0.0103626943005181,0.3439684480354906,0.2674697107994535,0.8038106741436908
ant,1.3,1.7,svm,borderline_smote_svm,0.5,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.7986577181208053,0.4047619047619047,0.6233899327881475,0.3213742797223834,0.5930232558139535,0.3072289156626506,0.9395509499136442,0.0604490500863557,0.5082755533073988,0.5372682938270061,0.7814839005385223
ant,1.4,1.5,knn,smote,0.5,{'classification__n_neighbors': 3},0.5972696245733788,0.2337662337662337,0.5820162835249042,0.103788050338517,0.1475409836065573,0.5625,0.6015325670498084,0.3984674329501915,0.5815609093775324,0.581688979580598,0.6497061243030368
ant,1.4,1.5,naive_bayes,smote,0.5,{},0.2901023890784983,0.2180451127819549,0.56040469348659,0.093964106597643,0.1239316239316239,0.90625,0.21455938697318,0.7854406130268199,0.4406673534058883,0.4409585518440984,0.7238102137146231
ant,1.4,1.5,decision_tree,smote,0.5,{'classification__criterion': 'entropy'; 'classification__max_depth': 9; 'classification__max_features': 'sqrt'},0.6996587030716723,0.3015873015873015,0.6531968390804598,0.2047314574205243,0.202127659574468,0.59375,0.7126436781609196,0.2873563218390804,0.6481387217944512,0.6504861135397481,0.7027082378819073
ant,1.4,1.5,random_forest,smote,0.5,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 50},0.757679180887372,0.2828282828282829,0.6172174329501916,0.1741108451844419,0.208955223880597,0.4375,0.7969348659003831,0.2030651340996168,0.5771278569786753,0.5904735420248883,0.7505335681412412
ant,1.4,1.5,svm,smote,0.5,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'linear'},0.6996587030716723,0.2542372881355932,0.5983596743295019,0.1347435304587613,0.1744186046511628,0.46875,0.7279693486590039,0.2720306513409962,0.5779649079940113,0.5841537744326473,0.705288511340099
ant,1.4,1.5,knn,random_over_sampler,0.5,{'classification__n_neighbors': 1},0.764505119453925,0.2247191011235955,0.5662116858237548,0.1043437533837843,0.175438596491228,0.3125,0.8199233716475096,0.1800766283524904,0.4974645076818947,0.506187765201656,0.7599962858387935
ant,1.4,1.5,naive_bayes,random_over_sampler,0.5,{},0.4709897610921502,0.2364532019704433,0.5933908045977012,0.1181820135241507,0.1403508771929824,0.75,0.4367816091954023,0.5632183908045977,0.5642736204104,0.572351471472339,0.6362358079300611
ant,1.4,1.5,decision_tree,random_over_sampler,0.5,{'classification__criterion': 'log_loss'; 'classification__max_depth': 8; 'classification__max_features': 'sqrt'},0.78839590443686,0.3404255319148936,0.6618773946360154,0.2472348051736068,0.2580645161290322,0.5,0.8237547892720306,0.1762452107279693,0.6251251046652055,0.6417767482824657,0.7757440873314443
ant,1.4,1.5,random_forest,random_over_sampler,0.5,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 50},0.78839590443686,0.1842105263157894,0.5384937739463601,0.0672186395260118,0.1590909090909091,0.21875,0.8582375478927203,0.1417624521072797,0.4385518032233656,0.433289122413121,0.7844185501460584
ant,1.4,1.5,svm,random_over_sampler,0.5,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'auto'; 'classification__kernel': 'poly'},0.7474402730375427,0.2745098039215686,0.6114703065134098,0.1630733459910168,0.2,0.4375,0.7854406130268199,0.21455938697318,0.574299412416246,0.58619985346231,0.7420598496808725
ant,1.4,1.5,knn,smote_n,0.5,{'classification__n_neighbors': 9},0.5392491467576792,0.2105263157894737,0.5494492337164751,0.0617756102038042,0.1294964028776978,0.5625,0.5363984674329502,0.4636015325670498,0.5492602574663971,0.5492942180025514,0.635360517783254
ant,1.4,1.5,naive_bayes,smote_n,0.5,{},0.2491467576791808,0.1970802919708029,0.5099976053639848,0.0164485817369737,0.1115702479338843,0.84375,0.1762452107279693,0.8237547892720306,0.4071315426890179,0.3856253318335352,0.7538250323295476
ant,1.4,1.5,decision_tree,smote_n,0.5,{'classification__criterion': 'entropy'; 'classification__max_depth': 8; 'classification__max_features': 'sqrt'},0.8430034129692833,0.2580645161290323,0.5828544061302682,0.1704913484450864,0.2666666666666666,0.25,0.9157088122605364,0.0842911877394636,0.4663310931248995,0.4784633769319592,0.8360978639948925
ant,1.4,1.5,random_forest,smote_n,0.5,{'classification__criterion': 'gini'; 'classification__max_features': None; 'classification__n_estimators': 50},0.6689419795221843,0.2362204724409448,0.5811182950191571,0.1081059641974083,0.1578947368421052,0.46875,0.6934865900383141,0.3065134099616858,0.5663082702043187,0.5701507161097492,0.685501788095314
ant,1.4,1.5,svm,smote_n,0.5,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'sigmoid'},0.4641638225255973,0.2189054726368159,0.5621408045977012,0.0784599299039692,0.1301775147928994,0.6875,0.4367816091954023,0.5632183908045977,0.5445490115607825,0.5479848139518458,0.6365830851212613
ant,1.4,1.5,knn,borderline_smote,0.5,{'classification__n_neighbors': 13},0.5255972696245734,0.2320441988950276,0.5829142720306514,0.1034618286930016,0.1409395973154362,0.65625,0.5095785440613027,0.4904214559386973,0.5765160764887104,0.5782827332198585,0.6337797173734001
ant,1.4,1.5,naive_bayes,borderline_smote,0.5,{},0.3856655290102389,0.2436974789915966,0.6140445402298851,0.1557064132468727,0.1407766990291262,0.90625,0.3218390804597701,0.6781609195402298,0.5159073976543072,0.5400617248673216,0.6656245851478843
ant,1.4,1.5,decision_tree,borderline_smote,0.5,{'classification__criterion': 'log_loss'; 'classification__max_depth': 5; 'classification__max_features': 'log2'},0.515358361774744,0.2365591397849462,0.5908764367816092,0.1135295112462164,0.1428571428571428,0.6875,0.4942528735632184,0.5057471264367817,0.5796213576434561,0.5829226797566832,0.6332959832006927
ant,1.4,1.5,random_forest,borderline_smote,0.5,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 20},0.7781569965870307,0.216867469879518,0.5601652298850575,0.0989869739260995,0.1764705882352941,0.28125,0.8390804597701149,0.160919540229885,0.4791849364084226,0.4857894392742032,0.7729788178319581
ant,1.4,1.5,svm,borderline_smote,0.5,{'classification__coef0': 0; 'classification__degree': 2; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7542662116040956,0.3207547169811321,0.6564295977011494,0.2245981887490963,0.2297297297297297,0.53125,0.7816091954022989,0.2183908045977011,0.6343354638245382,0.6443833370420678,0.7453432228700015
ant,1.4,1.5,knn,borderline_smote_svm,0.5,{'classification__n_neighbors': 1},0.7542662116040956,0.28,0.615301724137931,0.1703787095423439,0.2058823529411764,0.4375,0.7931034482758621,0.2068965517241379,0.5762002636177443,0.5890524243398797,0.7476811956276557
ant,1.4,1.5,naive_bayes,borderline_smote_svm,0.5,{},0.5460750853242321,0.2887700534759358,0.6766642720306514,0.2207844967240321,0.1741935483870967,0.84375,0.5095785440613027,0.4904214559386973,0.6360444622312833,0.6557109855353379,0.6363389676998037
ant,1.4,1.5,decision_tree,borderline_smote_svm,0.5,{'classification__criterion': 'gini'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.6928327645051194,0.2105263157894736,0.5534003831417624,0.0742029989246439,0.1463414634146341,0.375,0.7318007662835249,0.2681992337164751,0.5190863752366209,0.5238561704860618,0.7028916382748677
ant,1.4,1.5,random_forest,borderline_smote_svm,0.5,{'classification__criterion': 'gini'; 'classification__max_features': 'sqrt'; 'classification__n_estimators': 10},0.8225255972696246,0.2777777777777778,0.598778735632184,0.1794727201314013,0.25,0.3125,0.8850574712643678,0.1149425287356321,0.5071166289515634,0.5259091744494623,0.8134719967343059
