Dataset,Project,Train Version,Test Version,ML Algorithm,Max Bug Per File,Mutation Version,Dimensionality Reduction,Defect Ratio,Validation,Test,Parameters,Accuracy,F1,AUC,MCC,Precision,Recall(pd),TNR-Specificity,pf,bal,g-mean,g-measure,auc-prc,tn,fp,fn,tp
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_knn_cross,xalan,2.6,2.7,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__n_neighbors': 7},0.7175141242937854,0.7023809523809523,0.7172497446373851,0.4365105544835325,0.7375,0.6704545454545454,0.7640449438202247,0.23595505617977527,0.713403598113679,0.7157215977709716,0.5919086504658746,0.6583020351823318,68,21,29,59
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_knn_cross,xalan,2.6,2.7,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,1,{'classification__n_neighbors': 5},0.39053905390539057,0.5546623794212219,0.6466389957481272,0.06604223123545104,0.9971098265895953,0.3841870824053452,0.9090909090909091,0.09090909090909091,0.5598352511352378,0.5909830657513456,0.7156435995685748,0.9914375511987648,10,1,553,345
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,xalan,2.6,2.7,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{},0.672316384180791,0.5735294117647058,0.6736465781409602,0.39319859699065707,0.8297872340425532,0.43820224719101125,0.9090909090909091,0.09090909090909091,0.5975815748060564,0.6311621655838978,0.6019750507319552,0.6461005063540751,80,8,50,39
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,xalan,2.6,2.7,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{},0.6949152542372882,0.6086956521739131,0.6936925434116445,0.4302217617908269,0.84,0.4772727272727273,0.9101123595505618,0.0898876404494382,0.6249509435030799,0.6590688947047293,0.6109375744108452,0.6607960965588084,81,8,46,42
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,xalan,2.6,2.7,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{},0.7062146892655368,0.6388888888888888,0.7051838610827375,0.4411871293377066,0.8214285714285714,0.5227272727272727,0.8876404494382022,0.11235955056179775,0.6532912426828561,0.6811709559994775,0.6083488622374293,0.6666712524763372,79,10,42,46
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,xalan,2.6,2.7,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{},0.6666666666666666,0.556390977443609,0.6652834525025536,0.3795792720199241,0.8222222222222222,0.42045454545454547,0.9101123595505618,0.0898876404494382,0.5852996733845843,0.61859589268552,0.603008299540813,0.6338426639274097,81,8,51,37
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,xalan,2.6,2.7,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{},0.6779661016949152,0.5777777777777777,0.67664708886619,0.3999928374533633,0.8297872340425532,0.4431818181818182,0.9101123595505618,0.0898876404494382,0.6011727971233198,0.6350946781822082,0.6055957776571959,0.644582773279131,81,8,49,39
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_naive_bayes_cross,xalan,2.6,2.7,naive_bayes,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,1,{},0.28272827282728275,0.43006993006993005,0.6369710467706013,0.0674169287044994,1.0,0.2739420935412027,1.0,0.0,0.4865995308088764,0.5233947779078453,0.7645403071936709,0.99121382071392,11,0,652,246
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,xalan,2.6,2.7,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 6; 'classification__max_features': 'sqrt'},0.6384180790960452,0.6144578313253012,0.6387895812053115,0.2799483020642591,0.6623376623376623,0.5730337078651685,0.7045454545454546,0.29545454545454547,0.632853160813607,0.6353961710442804,0.5370230171603486,0.5942310720448218,62,26,38,51
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,xalan,2.6,2.7,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 5; 'classification__max_features': 'sqrt'},0.7288135593220338,0.6712328767123288,0.7278472931562818,0.48542566146853194,0.8448275862068966,0.5568181818181818,0.898876404494382,0.10112359550561797,0.6785687433253216,0.7074678262859918,0.6238546430391465,0.6907543435524148,80,9,39,49
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,xalan,2.6,2.7,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 10; 'classification__max_features': 'log2'},0.6666666666666666,0.6740331491712708,0.6668156281920328,0.3340580587286925,0.6559139784946236,0.6931818181818182,0.6404494382022472,0.3595505617977528,0.6657740261564831,0.6662941587816583,0.5510708735444145,0.6072100170651291,57,32,27,61
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,xalan,2.6,2.7,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__criterion': 'gini'; 'classification__max_depth': 9; 'classification__max_features': 'log2'},0.711864406779661,0.6832298136645962,0.711376404494382,0.4293828968382194,0.7534246575342466,0.625,0.797752808988764,0.20224719101123595,0.6987285889169574,0.7061129552826357,0.591498167130033,0.6573310889250058,71,18,33,55
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,xalan,2.6,2.7,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__criterion': 'log_loss'; 'classification__max_depth': 6; 'classification__max_features': 'sqrt'},0.6610169491525424,0.6511627906976745,0.6608784473953013,0.3221685066958687,0.6666666666666666,0.6363636363636364,0.6853932584269663,0.3146067415730337,0.6599935244720483,0.6604236112312353,0.5473308652755665,0.6050333846944016,61,28,32,56
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_decision_tree_cross,xalan,2.6,2.7,decision_tree,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,1,{'classification__criterion': 'log_loss'; 'classification__max_depth': 5; 'classification__max_features': 'sqrt'},0.46314631463146316,0.6274809160305344,0.6833873253695079,0.08055769305190394,0.9975728155339806,0.4576837416481069,0.9090909090909091,0.09090909090909091,0.6111739547800877,0.6450396334885216,0.7002095896595733,0.9923264341375647,10,1,487,411
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_random_forest_cross,xalan,2.6,2.7,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__criterion': 'entropy'; 'classification__max_features': 'log2'; 'classification__n_estimators': 70},0.7853107344632768,0.7790697674418605,0.7854954034729315,0.5720875314475682,0.8072289156626506,0.7528089887640449,0.8181818181818182,0.18181818181818182,0.7830193012322024,0.7848150273603215,0.6596223178328352,0.731982969011831,72,16,22,67
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_random_forest_cross,xalan,2.6,2.7,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__criterion': 'log_loss'; 'classification__max_features': 'log2'; 'classification__n_estimators': 90},0.8022598870056498,0.7852760736196319,0.801838610827375,0.6108160087941137,0.8533333333333334,0.7272727272727273,0.8764044943820225,0.12359550561797752,0.788273744780885,0.7983640064677823,0.6828795007093693,0.7561992809450437,78,11,24,64
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_random_forest_cross,xalan,2.6,2.7,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 40},0.7288135593220338,0.7241379310344828,0.728741062308478,0.4576574611131862,0.7325581395348837,0.7159090909090909,0.7415730337078652,0.25842696629213485,0.7284377221197177,0.7286280782432794,0.6003614752461588,0.665687969565581,66,23,25,63
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_random_forest_cross,xalan,2.6,2.7,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 70},0.807909604519774,0.7926829268292683,0.8075204290091931,0.6212591868225223,0.8552631578947368,0.7386363636363636,0.8764044943820225,0.12359550561797752,0.7955656591687852,0.8045770496384439,0.6892441902150223,0.7616719717243803,78,11,23,65
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_random_forest_cross,xalan,2.6,2.7,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__criterion': 'gini'; 'classification__max_features': 'log2'; 'classification__n_estimators': 10},0.7231638418079096,0.703030303030303,0.7228038815117467,0.4494110276928538,0.7532467532467533,0.6590909090909091,0.7865168539325843,0.21348314606741572,0.7155759662763145,0.7199903529032515,0.5984848789240509,0.6659496127909071,70,19,30,58
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_random_forest_cross,xalan,2.6,2.7,random_forest,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,1,{'classification__criterion': 'entropy'; 'classification__max_features': None; 'classification__n_estimators': 70},0.48624862486248627,0.6486079759217457,0.7399777282850779,0.10509519516416316,1.0,0.4799554565701559,1.0,0.0,0.6322729768216953,0.6927881758302143,0.69848357475667,0.9937068317076697,11,0,467,431
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_svm_cross,xalan,2.6,2.7,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__coef0': 3; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7062146892655368,0.6904761904761905,0.7065245148110317,0.4154429200163415,0.7341772151898734,0.651685393258427,0.7613636363636364,0.23863636363636365,0.7014448297892637,0.7043930442418511,0.5827546223514961,0.6535938101402425,67,21,31,58
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_svm_cross,xalan,2.6,2.7,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7966101694915254,0.7631578947368421,0.7958375893769153,0.6157302371021014,0.90625,0.6590909090909091,0.9325842696629213,0.06741573033707865,0.754272621629839,0.7840011569481363,0.6849618558807724,0.7667926617873652,83,6,30,58
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_svm_cross,xalan,2.6,2.7,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__coef0': 0; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.768361581920904,0.7388535031847133,0.7677477017364659,0.5489789138466908,0.8405797101449275,0.6590909090909091,0.8764044943820225,0.12359550561797752,0.74358738596412,0.760019891143387,0.6487870197142959,0.7235099707465219,78,11,30,58
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_svm_cross,xalan,2.6,2.7,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.7401129943502824,0.6891891891891891,0.7392109295199183,0.5053343235989028,0.85,0.5795454545454546,0.898876404494382,0.10112359550561797,0.694215757141271,0.7217615495597425,0.6310903008752492,0.7016531843862353,80,9,37,51
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_svm_cross,xalan,2.6,2.7,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__coef0': 0; 'classification__degree': 0; 'classification__gamma': 'scale'; 'classification__kernel': 'rbf'},0.7005649717514124,0.7039106145251397,0.7006511746680285,0.4014561541386392,0.6923076923076923,0.7159090909090909,0.6853932584269663,0.3146067415730337,0.7002625761843371,0.700485020935972,0.5758358505854899,0.636872308482478,61,28,25,63
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_svm_cross,xalan,2.6,2.7,svm,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,1,{'classification__coef0': 1; 'classification__degree': 3; 'classification__gamma': 'scale'; 'classification__kernel': 'poly'},0.37403740374037403,0.5362673186634067,0.683184855233853,0.08335700966682061,1.0,0.366369710467706,1.0,0.0,0.5519557255065195,0.6052848176418322,0.7212211205572826,0.992332306727332,11,0,569,329
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_xgboost_cross,xalan,2.6,2.7,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 1.0},0.7796610169491526,0.7745664739884393,0.7798135852911133,0.560343081288886,0.7976190476190477,0.7528089887640449,0.8068181818181818,0.19318181818181818,0.7781637868698089,0.7793458664617339,0.6529538574199324,0.7247485739677704,71,17,22,67
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_xgboost_cross,xalan,2.6,2.7,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.8361581920903954,0.8263473053892215,0.8358656792645557,0.6756244829075649,0.8734177215189873,0.7840909090909091,0.8876404494382022,0.11235955056179775,0.8278933410067477,0.8342606349012658,0.7244953368428051,0.7921835280502948,79,10,19,69
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_xgboost_cross,xalan,2.6,2.7,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 3; 'classification__n_estimators': 200; 'classification__subsample': 1.0},0.7909604519774012,0.7861271676300579,0.7908580183861083,0.582162195117317,0.8,0.7727272727272727,0.8089887640449438,0.19101123595505617,0.7900736023947184,0.7906501636675076,0.6658066511470805,0.7311761684643041,72,17,20,68
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_xgboost_cross,xalan,2.6,2.7,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__learning_rate': 0.1; 'classification__max_depth': 5; 'classification__n_estimators': 200; 'classification__subsample': 0.8},0.8305084745762712,0.8170731707317073,0.8301200204290091,0.666915352929056,0.881578947368421,0.7613636363636364,0.898876404494382,0.10112359550561797,0.8167333969082602,0.82726767612866,0.7181384931251678,0.789846220906658,80,9,21,67
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_xgboost_cross,xalan,2.6,2.7,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__learning_rate': 0.2; 'classification__max_depth': 5; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.7570621468926554,0.7542857142857143,0.7570224719101123,0.5141105903237578,0.7586206896551724,0.75,0.7640449438202247,0.23595505617977527,0.7569210122853058,0.7569898994472571,0.62801808141297,0.6932593025521137,68,21,22,66
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_xgboost_cross,xalan,2.6,2.7,xgboost,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,1,{'classification__learning_rate': 0.1; 'classification__max_depth': 7; 'classification__n_estimators': 100; 'classification__subsample': 0.8},0.48184818481848185,0.6445283018867924,0.737750556792873,0.10417142201592494,1.0,0.4755011135857461,1.0,0.0,0.6291232806916883,0.6895658877770464,0.6986933648944003,0.9936529287672643,11,0,471,427
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,xalan,2.6,2.7,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__lr': 0.01; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.6666666666666666,0.6424242424242425,0.6670709908069459,0.3375203014146857,0.6973684210526315,0.5955056179775281,0,0.26136363636363635,0.6594661136531603,0.6632210070466307,0.5550007474908943,0.6186766430454349,65,23,36,53
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,xalan,2.6,2.7,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.7344632768361582,0.7116564417177914,0.7340398365679265,0.4736149509812227,0.7733333333333333,0.6590909090909091,0,0.19101123595505617,0.7236810714721655,0.730203492143603,0.6101241146524833,0.6791884951206985,72,17,30,58
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,xalan,2.6,2.7,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,0,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.751412429378531,0.7349397590361446,0.7510852911133811,0.5057346481153002,0.782051282051282,0.6931818181818182,0,0.19101123595505617,0.7444391569945692,0.7488499865455939,0.6248392332066021,0.6946461024850856,72,17,27,61
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,xalan,2.6,2.7,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,3,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.3},0.751412429378531,0.6857142857142857,0.7502553626149131,0.5494055588894264,0.9230769230769231,0.5454545454545454,0,0.0449438202247191,0.6770204981548165,0.7217615495597424,0.6541352159056755,0.7294852040614752,85,4,40,48
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,xalan,2.6,2.7,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,4,0,{'classification__lr': 0.01; 'classification__max_epochs': 30; 'classification__module__dropout': 0.1},0.7005649717514124,0.6624203821656051,0.6999489274770173,0.40996708587692793,0.7536231884057971,0.5909090909090909,0,0.19101123595505617,0.6807503608757681,0.6914035110682233,0.5860011790967833,0.6487126236573547,72,17,36,52
xalan_2.6_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xalan_2.7_org_java_1.3_ext_2.2_j16_45_neuralnet_cross,xalan,2.6,2.7,neuralnet,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,2,1,{'classification__lr': 0.001; 'classification__max_epochs': 20; 'classification__module__dropout': 0.1},0.42684268426842686,0.5920125293657008,0.6650131605588175,0.07318558511951694,0.9973614775725593,0.4209354120267261,0.9090909090909091,0.09090909090909091,0.5855242710033706,0.6186020985964507,0.7060578137016701,0.9918819702221616,10,1,520,378
xerces_1.2.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xerces_1.3.0_org_java_1.3_ext_2.2_j16_45_knn_cross,xerces,1.2.0,1.3.0,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,0,0,{'classification__n_neighbors': 15},0.8295454545454546,0.8275862068965517,0.8326414115204981,0.6644213921176839,0.782608695652174,0.8780487804878049,0.7872340425531915,0.2127659574468085,0.8265908702104057,0.8314023640947351,0.7116150494309941,0.7439867926347248,37,10,5,36
xerces_1.2.0_v_1_0_15_f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15_0.5_java_1.3_ext_2.2_j16_45_xerces_1.3.0_org_java_1.3_ext_2.2_j16_45_knn_cross,xerces,1.2.0,1.3.0,knn,f1f2f3f4f5f6f7f8f9f10f11f12f13f14f15,v_1_0_15,None,0.5,1,0,{'classification__n_neighbors': 9},0.8522727272727273,0.8395061728395061,0.8504140786749482,0.7046683403829964,0.8717948717948718,0.8095238095238095,0.8913043478260869,0.10869565217391304,0.8449259468192143,0.8494304510066192,0.744307118404624,0.7966477966477967,41,5,8,34
